vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID 
0,-475.1241760253906,-208.00216674804688,0.0,-0.0015846906462684,5.604918956756592,5.784101486206055,10186.0,33101214.0,43,0,2069,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-452.3770751953125,-208.0133209228516,0.0,-0.0022267317399382,5.586270809173584,5.654943466186523,10187.0,33101218.0,43,0,2070,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-436.8708190917969,-207.9744873046875,0.0,0.0003935452841687,4.524166107177734,4.579435348510742,10187.0,33101222.0,43,0,2071,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-429.0789794921875,-207.9755096435547,0.0,-0.003104037605226,2.818796157836914,2.579435348510742,10187.0,33101224.0,43,0,2072,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-424.8868408203125,-207.99203491210935,0.0,-0.0023790432605892,0.2464037835597992,0.7446772456169128,10187.0,33101228.0,43,0,2073,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-424.5409240722656,-207.9982452392578,0.0,-0.0023436367046087,0.2700583040714264,0.7102449536323547,10187.0,33101230.0,43,0,2074,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-423.61029052734375,-208.004150390625,0.0,-0.0015883069718256,0.2952912449836731,0.6133392453193665,10187.0,33101232.0,43,0,2075,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-422.9830322265625,-208.02577209472656,0.0,-0.0027875863015651,0.0960544869303703,0.3000000119209289,10187.0,33101236.0,43,0,2076,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-422.5939331054688,-208.0362243652344,0.0,-0.0025306383613497,0.1782153844833374,0.3000000119209289,10187.0,33101238.0,43,0,2077,1,0,0,1,0,0,2,5,0,22,2,1,40,0,2,15
0,-422.1064453125,-208.0338134765625,0.0,-0.0023162537254393,-0.0138259874656796,0.1000000014901161,10187.0,33101240.0,43,0,2078,1,0,0,0,0,0,2,5,0,22,2,1,40,0,2,15
0,-422.1478576660156,-208.0369873046875,0.0,-0.0024925614707171,0.0,0.0,10187.0,33101244.0,43,0,2079,1,0,0,0,0,0,2,5,0,22,2,1,40,0,2,15
0,-422.1496276855469,-208.0304107666016,0.0,-0.00248389178887,0.0,0.0,10187.0,33101248.0,43,0,2080,1,0,0,0,0,0,2,5,0,22,2,1,40,0,2,15
0,-422.1491394042969,-208.02687072753903,0.0,-0.002487949328497,0.0,0.0,10187.0,33101250.0,43,0,2081,1,0,0,0,0,0,2,5,0,22,2,1,40,0,2,15
0,-422.152587890625,-208.02008056640625,0.0,-0.0024355468340218,0.0,0.0,10187.0,33101252.0,43,0,2082,1,0,0,0,0,0,2,5,0,22,2,1,40,0,2,15
0,-422.1546630859375,-208.01681518554688,0.0,-0.0024730374570935,0.0,0.1000000014901161,10187.0,33101256.0,43,0,2083,1,0,0,1,0,0,1,5,0,22,2,1,40,0,2,15
0,-422.1332702636719,-208.01502990722656,0.0,-0.0025229284074157,0.0007789711235091,0.1000000014901161,10187.0,33101258.0,43,0,2084,1,0,0,1,0,0,1,5,0,22,2,1,40,0,2,15
0,-422.1421813964844,-208.01368713378903,0.0,-0.002456295536831,0.007795616518706,0.1000000014901161,10187.0,33101262.0,43,0,2085,1,0,0,1,0,0,1,5,0,22,2,1,40,0,2,15
0,-422.12109375,-208.00338745117188,0.0,-0.0025204457342624,0.0,0.0,10187.0,33101264.0,43,0,2086,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0900268554688,-207.99114990234372,0.0,-0.0025691031478345,0.0,0.0,10187.0,33101268.0,43,0,2087,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0885620117188,-207.9936370849609,0.0,-0.0025429890956729,0.0,0.0,10187.0,33101270.0,43,0,2088,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0948791503906,-207.9918975830078,0.0,-0.0025584285613149,0.0,0.0,10187.0,33101274.0,43,0,2089,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0956726074219,-207.9936981201172,0.0,-0.002543892012909,0.0,0.0,10187.0,33101276.0,43,0,2090,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0945434570313,-207.9966735839844,0.0,-0.0025598732754588,0.0,0.0,10187.0,33101280.0,43,0,2091,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0940246582031,-207.99526977539065,0.0,-0.0026112496852874,0.0,0.0,10187.0,33101282.0,43,0,2092,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0951232910156,-207.99517822265625,0.0,-0.0026665194891393,0.0,0.0,10187.0,33101284.0,43,0,2093,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0935668945313,-207.9998321533203,0.0,-0.0026738191954791,0.0,0.0,10187.0,33101288.0,43,0,2094,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0860900878906,-208.0147399902344,0.0,-0.0027401100378483,0.0,0.0,10187.0,33101290.0,43,0,2095,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0895080566406,-208.00994873046875,0.0,-0.0028837176505476,0.0014178841374814,0.0,10187.0,33101294.0,43,0,2096,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0853271484375,-208.00189208984372,0.0,-0.0027658010367304,0.0,0.0,10187.0,33101298.0,43,0,2097,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0848388671875,-208.0076904296875,0.0,-0.0027921374421566,0.0,0.0,10187.0,33101300.0,43,0,2098,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0856628417969,-208.0059051513672,0.0,-0.0027669065166264,0.0,0.0,10187.0,33101302.0,43,0,2099,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0863952636719,-208.00759887695312,0.0,-0.0027771736495196,0.0,0.0,10187.0,33101306.0,43,0,2100,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0879211425781,-208.00205993652344,0.0,-0.0028285831212997,0.0,0.0,10187.0,33101308.0,43,0,2101,1,0,0,0,0,0,3,5,0,22,2,1,40,0,2,15
0,-422.0868225097656,-207.9982147216797,0.0,-0.0028194312471896,-0.0281141009181737,0.1100865826010704,10187.0,33101312.0,43,0,2102,1,0,0,1,0,0,2,4,0,30,0,3,0,0,2,47
0,-421.49951171875,-207.994140625,0.0,-0.0030300638172775,0.7316926717758179,0.9954493045806884,10187.0,33101316.0,43,0,2103,1,0,0,1,0,0,4,2,0,15,2,4,40,0,2,48
0,-417.0661315917969,-208.09788513183597,0.0,-0.023684773594141,2.152262926101685,2.3396401405334477,10187.0,33101318.0,43,0,2104,1,0,0,1,0,0,4,2,0,15,2,4,40,0,2,48
0,-408.6825866699219,-209.44825744628903,0.0,-0.1799984872341156,3.3628666400909424,3.400371551513672,10187.0,33101322.0,43,0,2105,1,0,0,1,0,0,4,2,0,15,2,4,40,0,2,48
0,-398.218994140625,-209.86485290527344,0.0,0.2883227467536926,3.5128979682922363,3.641053915023804,10187.0,33101324.0,43,0,2106,1,0,0,1,0,0,4,2,0,15,2,4,40,0,2,48
0,-389.7230529785156,-195.80169677734372,0.0,1.5492401123046875,3.544118881225586,3.647735595703125,10187.0,33101330.0,43,0,2107,1,0,0,1,0,0,2,2,18,15,2,4,40,0,2,48
0,-389.7071838378906,-192.09320068359372,0.0,1.5649209022521973,3.4895055294036865,3.662015676498413,10187.0,33101330.0,43,0,2108,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.8140563964844,-180.84214782714844,0.0,1.568439483642578,4.063725471496582,4.401386260986328,10187.0,33101332.0,43,0,2109,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.7810974121094,-166.49398803710938,0.0,1.5601203441619873,5.376498699188232,5.614174842834473,10187.0,33101336.0,43,0,2110,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.7933654785156,-149.7202606201172,0.0,1.5667531490325928,5.55871057510376,5.822206497192383,10187.0,33101338.0,43,0,2111,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.8074035644531,-138.33895874023438,0.0,1.5662795305252075,5.694041252136231,5.840614318847656,10187.0,33101340.0,43,0,2112,1,0,0,1,0,0,2,2,22,15,2,4,40,0,2,48
0,-389.8109130859375,-115.18605041503906,0.0,1.5708097219467163,5.62260627746582,5.8168158531188965,10187.0,33101344.0,43,0,2113,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.7820434570313,-103.90300750732422,0.0,1.5669320821762085,5.641536235809326,5.805047988891602,10187.0,33101346.0,43,0,2114,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.8003845214844,-81.25122833251953,0.0,1.566112995147705,5.551724433898926,5.710014343261719,10187.0,33101350.0,43,0,2115,1,0,0,1,0,0,2,2,22,15,2,4,40,0,2,48
0,-389.7930603027344,-70.08910369873047,0.0,1.5643399953842163,5.564591884613037,5.77252721786499,10187.0,33101352.0,43,0,2116,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.834228515625,-47.23836135864258,0.0,1.571272850036621,5.557821273803711,5.740066051483154,10187.0,33101356.0,43,0,2117,1,0,0,1,0,0,2,2,22,15,2,4,40,0,2,48
0,-389.8055114746094,-30.214698791503903,0.0,1.5692594051361084,5.554754734039307,5.757958889007568,10187.0,33101360.0,43,0,2118,1,0,0,1,0,0,2,2,22,15,2,4,40,0,2,48
0,-389.8224487304688,-14.266225814819336,0.0,1.568814992904663,5.479818344116211,5.837504863739014,10187.0,33101362.0,43,0,2119,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.8534240722656,2.656010627746582,0.0,1.5724364519119265,5.696549892425537,5.8732099533081055,10187.0,33101366.0,43,0,2120,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.83990478515625,19.846355438232425,0.0,1.568676233291626,5.638995170593262,5.799350738525391,10187.0,33101368.0,43,0,2121,1,0,0,1,0,0,2,2,22,15,2,4,40,0,2,48
0,-389.8428649902344,37.286651611328125,0.0,1.5645185708999634,5.660656929016113,5.819480419158936,10187.0,33101372.0,43,0,2122,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.8530578613281,48.567081451416016,0.0,1.564934253692627,5.633488178253174,5.785665988922119,10187.0,33101374.0,43,0,2123,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.819580078125,65.61066436767578,0.0,1.5691176652908323,5.669491291046143,5.740659713745117,10187.0,33101376.0,43,0,2124,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.82415771484375,90.01053619384766,0.0,1.5614806413650513,3.976655960083008,4.275035381317139,10187.0,33101380.0,43,0,2125,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.8592529296875,97.81671905517578,0.0,1.5666571855545044,3.73277735710144,3.957747220993042,10187.0,33101382.0,43,0,2126,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.8268432617188,108.93327331542967,0.0,1.5614194869995115,3.555938720703125,3.75581955909729,10187.0,33101386.0,43,0,2127,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.9453430175781,119.71990203857422,0.0,1.575410008430481,3.5044808387756348,3.636877059936523,10187.0,33101388.0,43,0,2128,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-389.8331909179688,130.3787078857422,0.0,1.536441683769226,3.5673844814300537,3.6284685134887695,10187.0,33101392.0,43,0,2129,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-388.6991271972656,137.46546936035156,0.0,1.2550827264785769,3.4682440757751465,3.600395917892456,10187.0,33101394.0,43,0,2130,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-379.8547973632813,147.95523071289062,0.0,0.4565188586711883,3.512048959732056,3.629238843917847,10187.0,33101398.0,43,0,2131,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-369.60296630859375,150.07266235351562,0.0,0.0090827858075499,3.522463798522949,3.611558437347412,10187.0,33101400.0,43,0,2132,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-358.96014404296875,149.11465454101562,0.0,-0.1032869890332222,3.529215097427368,3.59657621383667,10187.0,33101404.0,43,0,2133,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-351.827392578125,148.89028930664062,0.0,0.0537236556410789,3.502524375915528,3.6161375045776367,10187.0,33101406.0,43,0,2134,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-341.7412109375,151.79733276367188,0.0,0.5558203458786011,3.541733980178833,3.6315805912017822,10187.0,33101408.0,43,0,2135,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-334.5105895996094,161.1025848388672,0.0,1.2497150897979736,2.2336220741271973,2.3858320713043213,10187.0,33101412.0,43,0,2136,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-333.4281921386719,167.20867919921875,0.0,1.4990071058273315,1.9864619970321653,2.1941754817962646,10187.0,33101416.0,43,0,2137,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-333.3533630371094,171.38754272460938,0.0,1.567853569984436,2.011171340942383,2.273157835006714,10187.0,33101418.0,43,0,2138,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-333.32916259765625,179.1659393310547,0.0,1.5715469121932983,3.213411569595337,3.570404291152954,10187.0,33101420.0,43,0,2139,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-333.3488464355469,194.0173797607422,0.0,1.5935771465301514,3.511082649230957,3.7458975315094,10187.0,33101424.0,43,0,2140,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-334.3576354980469,201.1081085205078,0.0,1.8787338733673096,3.5429604053497314,3.72202467918396,10187.0,33101426.0,43,0,2141,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-344.0051574707031,210.90719604492188,0.0,2.834355354309082,3.5440921783447266,3.621771097183228,10187.0,33101430.0,43,0,2142,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-351.12188720703125,211.87826538085935,0.0,3.1196091175079346,3.501603126525879,3.623944759368897,10187.0,33101432.0,43,0,2143,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-365.8989868164063,211.79861450195312,0.0,3.138772964477539,4.01428747177124,4.318690299987793,10187.0,33101436.0,43,0,2144,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-374.9442443847656,211.7879180908203,0.0,-3.1354010105133057,4.955340385437012,5.276804924011231,10187.0,33101438.0,43,0,2145,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-391.5572204589844,211.8314514160156,0.0,-3.1411564350128174,5.553866863250732,5.728407859802246,10187.0,33101442.0,43,0,2146,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-407.5921936035156,211.84571838378903,0.0,3.1386914253234863,4.835337162017822,4.848658561706543,10187.0,33101444.0,43,0,2147,1,0,0,1,0,0,2,2,22,15,2,4,40,0,2,48
0,-418.4706115722656,211.72105407714844,0.0,-3.129854679107666,2.0987508296966557,1.985618233680725,10187.0,33101448.0,43,0,2148,1,0,0,1,0,0,2,2,24,15,2,4,40,0,2,48
0,-420.9970703125,211.7785797119141,0.0,-3.138296365737915,0.4289714694023132,0.7403790950775146,10187.0,33101450.0,43,0,2149,1,0,0,1,0,0,2,2,12,15,2,4,40,0,2,48
0,-422.2448120117188,211.8397674560547,0.0,3.135895252227783,0.4165812730789184,0.6166005730628967,10187.0,33101454.0,43,0,2150,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-422.7973327636719,211.862548828125,0.0,3.134485244750977,0.1386851221323013,0.3000000119209289,10187.0,33101456.0,43,0,2151,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.3602600097656,211.87306213378903,0.0,3.134536027908325,0.222401425242424,0.3000000119209289,10187.0,33101460.0,43,0,2152,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8092346191406,211.87193298339844,0.0,3.1349761486053467,0.017860060557723,0.1000000014901161,10187.0,33101462.0,43,0,2153,1,0,0,1,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8037414550781,211.8759002685547,0.0,3.135164499282837,0.0,0.0,10187.0,33101466.0,43,0,2154,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8004760742188,211.8749237060547,0.0,3.1352555751800537,0.0,0.0,10187.0,33101468.0,43,0,2155,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7964477539063,211.875732421875,0.0,3.135388135910034,0.0,0.0,10187.0,33101472.0,43,0,2156,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.793212890625,211.8787841796875,0.0,3.135410785675049,0.0,0.0,10187.0,33101474.0,43,0,2157,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7936401367188,211.8786163330078,0.0,3.135457992553711,0.0,0.0,10187.0,33101476.0,43,0,2158,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7935180664063,211.8778381347656,0.0,3.135482788085937,0.0,0.0,10187.0,33101480.0,43,0,2159,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7951354980469,211.87461853027344,0.0,3.1354777812957764,0.0,0.0,10187.0,33101482.0,43,0,2160,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7976379394531,211.873291015625,0.0,3.1355080604553223,0.0,0.0,10187.0,33101486.0,43,0,2161,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.79931640625,211.8736114501953,0.0,3.1354782581329346,0.0,0.0,10187.0,33101488.0,43,0,2162,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.80126953125,211.87518310546875,0.0,3.135417461395264,0.0,0.0,10187.0,33101492.0,43,0,2163,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8004455566406,211.87481689453125,0.0,3.13547158241272,0.0,0.0,10187.0,33101496.0,43,0,2164,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7993469238281,211.87461853027344,0.0,3.135582208633423,0.0,0.0,10187.0,33101498.0,43,0,2165,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7984008789063,211.8753967285156,0.0,3.1355679035186768,0.0,0.0,10187.0,33101500.0,43,0,2166,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8016662597656,211.87744140625,0.0,3.135595321655273,0.0,0.0,10187.0,33101504.0,43,0,2167,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8020935058594,211.8771514892578,0.0,3.135642766952514,0.0,0.0,10187.0,33101506.0,43,0,2168,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8000183105469,211.87661743164065,0.0,3.135664939880371,0.0,0.0,10187.0,33101508.0,43,0,2169,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7999572753906,211.8731231689453,0.0,3.1356608867645264,0.0,0.0,10187.0,33101512.0,43,0,2170,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7997131347656,211.8726806640625,0.0,3.135570526123047,0.0,0.0,10187.0,33101516.0,43,0,2171,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7892150878906,211.86009216308597,0.0,3.135514259338379,0.0,0.0,10187.0,33101518.0,43,0,2172,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7927856445313,211.8658905029297,0.0,3.1355292797088623,0.0,0.0,10187.0,33101522.0,43,0,2173,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7954406738281,211.8697967529297,0.0,3.135541677474976,0.0,0.0,10187.0,33101524.0,43,0,2174,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7980041503906,211.86968994140625,0.0,3.1355912685394287,0.0,0.0,10187.0,33101528.0,43,0,2175,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7993469238281,211.86849975585935,0.0,3.1356685161590576,0.0,0.0,10187.0,33101532.0,43,0,2176,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7992858886719,211.8684234619141,0.0,3.135727643966675,0.0,0.0,10187.0,33101534.0,43,0,2177,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7978210449219,211.86795043945312,0.0,3.1357433795928955,0.0,0.0,10187.0,33101536.0,43,0,2178,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7976989746094,211.87008666992188,0.0,3.135709285736084,0.0,0.0,10187.0,33101540.0,43,0,2179,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7962036132813,211.8708953857422,0.0,3.135703563690185,0.0,0.0,10187.0,33101542.0,43,0,2180,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7959899902344,211.87234497070312,0.0,3.135662317276001,0.0,0.0,10187.0,33101546.0,43,0,2181,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7983093261719,211.8707733154297,0.0,3.135676860809326,0.0,0.0,10187.0,33101550.0,43,0,2182,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7976989746094,211.8704833984375,0.0,3.1356847286224365,0.0,0.0,10187.0,33101552.0,43,0,2183,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7991333007813,211.87185668945312,0.0,3.135734796524048,0.0,0.0,10187.0,33101554.0,43,0,2184,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8004760742188,211.87286376953125,0.0,3.135664939880371,0.0,0.0,10187.0,33101558.0,43,0,2185,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8013610839844,211.8732147216797,0.0,3.1357169151306152,0.0,0.0,10187.0,33101560.0,43,0,2186,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7996520996094,211.8727264404297,0.0,3.135756731033325,0.0,0.0,10187.0,33101564.0,43,0,2187,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.796875,211.87603759765625,0.0,3.135793685913086,0.0,0.0,10187.0,33101566.0,43,0,2188,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7946166992188,211.87779235839844,0.0,3.135808229446411,0.0,0.0,10187.0,33101568.0,43,0,2189,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7932739257813,211.87823486328125,0.0,3.1357877254486084,0.0,0.0,10187.0,33101572.0,43,0,2190,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7950744628906,211.8767547607422,0.0,3.135852336883545,0.0,0.0,10187.0,33101574.0,43,0,2191,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.79534912109375,211.8769073486328,0.0,3.1357810497283936,0.0,0.0,10187.0,33101578.0,43,0,2192,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.79736328125,211.87423706054688,0.0,3.135779619216919,0.0,0.0,10187.0,33101582.0,43,0,2193,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7978210449219,211.87242126464844,0.0,3.135792732238769,0.0,0.0,10187.0,33101584.0,43,0,2194,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.79736328125,211.8719787597656,0.0,3.1357855796813965,0.0,0.0,10187.0,33101586.0,43,0,2195,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7922668457031,211.85980224609372,0.0,3.135734796524048,0.0,0.0,10187.0,33101590.0,43,0,2196,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7999267578125,211.86685180664065,0.0,3.135754346847534,0.0,0.0,10187.0,33101594.0,43,0,2197,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8023681640625,211.87001037597656,0.0,3.1357085704803467,0.0,0.0,10187.0,33101596.0,43,0,2198,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8006591796875,211.87722778320312,0.0,3.1357085704803467,0.0,0.0,10187.0,33101600.0,43,0,2199,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8005981445313,211.87725830078125,0.0,3.135686159133911,0.0,0.0,10187.0,33101600.0,43,0,2200,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8005676269531,211.8775329589844,0.0,3.135718822479248,0.0,0.0,10187.0,33101604.0,43,0,2201,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8021240234375,211.87705993652344,0.0,3.1357154846191406,0.0,0.0,10187.0,33101606.0,43,0,2202,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8014831542969,211.87939453125,0.0,3.1356937885284424,0.0,0.0,10187.0,33101610.0,43,0,2203,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8008117675781,211.8786163330078,0.0,3.135664463043213,0.0,0.0,10187.0,33101614.0,43,0,2204,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8014831542969,211.8787841796875,0.0,3.1356210708618164,0.0,0.0,10187.0,33101616.0,43,0,2205,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8014221191406,211.8795928955078,0.0,3.13566255569458,0.0,0.0,10187.0,33101620.0,43,0,2206,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8003540039063,211.87911987304688,0.0,3.13557243347168,0.0,0.0,10187.0,33101622.0,43,0,2207,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8009033203125,211.87863159179688,0.0,3.1355371475219727,0.0,0.0,10187.0,33101626.0,43,0,2208,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8005676269531,211.87982177734372,0.0,3.1355388164520264,0.0,0.0,10187.0,33101628.0,43,0,2209,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7987365722656,211.87913513183597,0.0,3.135613441467285,0.0,0.0,10187.0,33101632.0,43,0,2210,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7992248535156,211.8801422119141,0.0,3.135586261749268,0.0,0.0,10187.0,33101634.0,43,0,2211,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7997741699219,211.88058471679688,0.0,3.135605812072754,0.0,0.0,10187.0,33101638.0,43,0,2212,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8019714355469,211.8784942626953,0.0,3.135620594024658,0.0,0.0,10187.0,33101640.0,43,0,2213,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.8015747070313,211.87669372558597,0.0,3.135606288909912,0.0,0.0,10187.0,33101644.0,43,0,2214,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
0,-423.7995910644531,211.8746490478516,0.0,3.13571834564209,0.0,0.0,10187.0,33101646.0,43,0,2215,1,0,0,0,0,0,2,2,0,15,2,4,40,0,2,48
