vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID ,port
A022,262.066650390625,142.443313598632,0,-0.000151178319356404,0,0,11330,30912336,83,0,   2023-01-28 08:14:17,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067657470703,142.448760986328,0,-0.0000864234170876443,0,0,11330,30912342,83,0,   2023-01-28 08:14:23,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.066833496093,142.448135375976,0,-0.000114503454824443,0,0,11330,30912344,83,0,   2023-01-28 08:14:23,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.066436767578,142.44692993164,0,-0.0000707700673956424,0,0,11330,30912348,83,0,   2023-01-28 08:14:28,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065643310546,142.447341918945,0,-0.0000954956922214478,0,0,11330,30912350,83,0,   2023-01-28 08:14:30,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.06558227539,142.447525024414,0,-0.000108940002974122,0,0,11330,30912352,83,0,   2023-01-28 08:14:32,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064910888671,142.448104858398,0,-0.000161022937390953,0,0,11330,30912354,83,0,   2023-01-28 08:14:35,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.063232421875,142.449081420898,0,-0.000155313187860883,0,0,11330,30912358,83,0,   2023-01-28 08:14:38,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.063659667968,142.450134277343,0,-0.0000961704354267567,0,0,11330,30912360,83,0,   2023-01-28 08:14:41,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064666748046,142.448623657226,0,-0.000115678856673184,0,0,11330,30912364,82,0,   2023-01-28 08:14:44,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064361572265,142.446731567382,0,-0.000139936513733118,0,0,11330,30912366,82,0,   2023-01-28 08:14:47,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065002441406,142.447082519531,0,-0.000140593328978866,0,0,11330,30912370,82,0,   2023-01-28 08:14:50,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065643310546,142.446487426757,0,-0.000157015994773246,0,0,11330,30912372,82,0,   2023-01-28 08:14:53,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065002441406,142.446701049804,0,-0.000189032216439954,0,0,11330,30912374,82,0,   2023-01-28 08:14:56,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.066162109375,142.445983886718,0,-0.000174898857949301,0,0,11330,30912378,82,0,   2023-01-28 08:14:59,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067504882812,142.447341918945,0,-0.000293174205580726,0,0,11330,30912384,82,0,   2023-01-28 08:15:05,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067504882812,142.447341918945,0,-0.000293174205580726,0,0,11330,30912384,82,0,   2023-01-28 08:15:05,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065246582031,142.447814941406,0,-0.000259099033428356,0,0,11330,30912386,82,0,   2023-01-28 08:15:08,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065612792968,142.447067260742,0,-0.000299151230137795,0,0,11330,30912390,82,0,   2023-01-28 08:15:11,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.063873291015,142.446838378906,0,-0.000278822612017393,0,0,11330,30912392,82,0,   2023-01-28 08:15:14,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064361572265,142.448654174804,0,-0.000259225838817656,0,0,11330,30912396,82,0,   2023-01-28 08:15:17,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067413330078,142.44970703125,0,-0.000325236440403386,0,0,11330,30912400,82,0,   2023-01-28 08:15:20,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065948486328,142.448684692382,0,-0.000283349538221955,0,0,11330,30912406,82,0,   2023-01-28 08:15:26,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065948486328,142.448684692382,0,-0.000283349538221955,0,0,11330,30912406,82,0,   2023-01-28 08:15:26,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067016601562,142.447143554687,0,-0.000286520138615742,0,0,11330,30912408,82,0,   2023-01-28 08:15:29,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067352294921,142.445678710937,0,-0.000300569430692121,0,0,11330,30912412,82,0,   2023-01-28 08:15:32,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067321777343,142.444183349609,0,-0.000276841601589694,0,0,11330,30912414,82,0,   2023-01-28 08:15:35,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065460205078,142.446456909179,0,-0.000210525424336083,0,0,11330,30912420,82,0,   2023-01-28 08:15:41,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065460205078,142.446456909179,0,-0.000210525424336083,0,0,11330,30912420,82,0,   2023-01-28 08:15:41,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065521240234,142.447357177734,0,-0.000199732108740136,0,0,11330,30912422,82,0,   2023-01-28 08:15:44,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064971923828,142.447952270507,0,-0.000226710049901157,0,0,11330,30912428,82,0,   2023-01-28 08:15:50,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064971923828,142.447952270507,0,-0.000226710049901157,0,0,11330,30912428,82,0,   2023-01-28 08:15:50,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.06460571289,142.448913574218,0,-0.000240453038713894,0,0,11330,30912432,82,0,   2023-01-28 08:15:53,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065368652343,142.445236206054,0,-0.000278711813734844,0,0,11330,30912436,82,0,   2023-01-28 08:15:57,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064270019531,142.445724487304,0,-0.00028211111202836,0,0,11330,30912440,82,0,   2023-01-28 08:16:00,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064422607421,142.446090698242,0,-0.000279041472822427,0,0,11330,30912440,82,0,   2023-01-28 08:16:02,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064147949218,142.445449829101,0,-0.000283479632344096,0,0,11330,30912444,82,0,   2023-01-28 08:16:05,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067016601562,142.445892333984,0,-0.00028437579749152,0,0,11330,30912446,82,0,   2023-01-28 08:16:08,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.069732666015,142.44677734375,0,-0.000286365684587508,0,0,11330,30912450,82,0,   2023-01-28 08:16:11,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.069519042968,142.448669433593,0,-0.000254516227869316,0,0,11330,30912454,82,0,   2023-01-28 08:16:15,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.068084716796,142.448928833007,0,-0.000169679813552647,0,0,11330,30912456,82,0,   2023-01-28 08:16:18,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064575195312,142.448654174804,0,-0.000160470735863782,0,0,11330,30912458,82,0,   2023-01-28 08:16:21,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065521240234,142.447113037109,0,-0.000131510314531624,0,0,11330,30912462,82,0,   2023-01-28 08:16:24,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.063812255859,142.447372436523,0,-0.000118594551167916,0,0,11330,30912464,82,0,   2023-01-28 08:16:26,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.062866210937,142.448593139648,0,-0.000106670529930852,0,0,11330,30912466,82,0,   2023-01-28 08:16:29,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.06396484375,142.447570800781,0,-0.000173691689269617,0,0,11330,30912470,82,0,   2023-01-28 08:16:32,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065521240234,142.447952270507,0,-0.000209157369681634,0,0,11330,30912472,82,0,   2023-01-28 08:16:35,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.066711425781,142.447463989257,0,-0.000137450755573809,0,0,11330,30912476,82,0,   2023-01-28 08:16:39,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.063323974609,142.449737548828,0,-0.00013869690883439,0,0,11330,30912478,82,0,   2023-01-28 08:16:41,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.063873291015,142.451461791992,0,-0.000101957317383494,0,0,11330,30912482,82,0,   2023-01-28 08:16:44,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.062744140625,142.449996948242,0,-0.000154258668771944,0,0,11330,30912484,82,0,   2023-01-28 08:16:47,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.062469482421,142.447998046875,0,-0.000195505243027582,0,0,11330,30912488,82,0,   2023-01-28 08:16:50,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064758300781,142.448425292968,0,-0.000180070972419343,0,0,11330,30912490,82,0,   2023-01-28 08:16:53,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.066101074218,142.447021484375,0,-0.00017405800463166,0,0,11330,30912494,82,0,   2023-01-28 08:16:56,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064239501953,142.446807861328,0,-0.000222796166781336,0,0,11330,30912496,82,0,   2023-01-28 08:16:59,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065887451171,142.444702148437,0,-0.000245119677856564,0,0,11330,30912500,82,0,   2023-01-28 08:17:03,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065887451171,142.444595336914,0,-0.000148574952618218,0,0,11330,30912502,82,0,   2023-01-28 08:17:05,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.066650390625,142.446578979492,0,-0.00015749130398035,0,0,11330,30912504,82,0,   2023-01-28 08:17:08,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.06640625,142.447677612304,0,-0.000110874643723946,0,0,11330,30912508,82,0,   2023-01-28 08:17:11,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065490722656,142.447082519531,0,-0.000125930979265831,0,0,11330,30912510,82,0,   2023-01-28 08:17:14,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.062835693359,142.44905090332,0,-0.000135069640236906,0,0,11330,30912514,82,0,   2023-01-28 08:17:17,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.063232421875,142.449188232421,0,-0.0001332541287411,0,0,11330,30912516,82,0,   2023-01-28 08:17:20,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.063049316406,142.44873046875,0,-0.000150434381794184,0,0,11330,30912520,82,0,   2023-01-28 08:17:23,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.064697265625,142.44888305664,0,-0.00013691748608835,0,0,11330,30912522,82,0,   2023-01-28 08:17:26,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067321777343,142.449417114257,0,-0.000143893150379881,0,0,11330,30912526,82,0,   2023-01-28 08:17:29,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.068817138671,142.448638916015,0,-0.00016478743054904,0,0,11330,30912528,82,0,   2023-01-28 08:17:32,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.070739746093,142.449264526367,0,-0.000126660816022194,0,0,11330,30912532,82,0,   2023-01-28 08:17:35,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067962646484,142.449981689453,0,-0.000183267577085644,0,0,11330,30912534,82,0,   2023-01-28 08:17:38,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065734863281,142.450790405273,0,-0.000129317137179896,0,0,11330,30912536,82,0,   2023-01-28 08:17:41,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.06558227539,142.452865600585,0,-0.000166190147865563,0,0,11330,30912540,82,0,   2023-01-28 08:17:44,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065612792968,142.453231811523,0,-0.000151137137436307,0,0,11330,30912542,82,0,   2023-01-28 08:17:47,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.066497802734,142.451889038085,0,-0.000182978445081971,0,0,11330,30912546,82,0,   2023-01-28 08:17:50,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.066711425781,142.450988769531,0,-0.00017671323439572,0,0,11330,30912548,82,0,   2023-01-28 08:17:53,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.065704345703,142.450256347656,0,-0.000182018222403712,0,0,11330,30912552,82,0,   2023-01-28 08:17:56,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067993164062,142.45100402832,0,-0.000142524746479466,0,0,11330,30912554,82,0,   2023-01-28 08:17:59,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067504882812,142.450241088867,0,-0.000150415187817998,0,0,11330,30912558,82,0,   2023-01-28 08:18:02,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067413330078,142.448532104492,0,-0.000149370127473957,0,0,11330,30912560,82,0,   2023-01-28 08:18:05,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067565917968,142.44741821289,0,-0.000230215591727755,0,0,11330,30912564,82,0,   2023-01-28 08:18:08,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
A022,262.067352294921,142.444961547851,0,-0.000257878942647948,0,0,11330,30912566,82,0,   2023-01-28 08:18:11,1,   False,0,   False,   False,   False,   null,   DSCH,   ,   QCTP.Q306.106/QCTP,   HED_07B,   RECEIVE,40,0,2,   6e4890e0-9e9f-11ed-8da9-0242ac110030 ,tianhaiheda
