vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID 
A032,   -448.363525390625,   122.56912994384766,   0.0,   0.0017953038914129138,   0.0,   0.0,   10196.0,   33110128.0,   74,   0,   2023-02-17 04:08:50,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36187744140625,   122.56974029541016,   0.0,   0.001769439084455371,   0.0,   0.0,   10196.0,   33110130.0,   74,   0,   2023-02-17 04:08:53,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3619689941406,   122.57061004638672,   0.0,   0.001809706911444664,   0.0,   0.0,   10196.0,   33110134.0,   74,   0,   2023-02-17 04:08:56,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3631286621094,   122.57096862792969,   0.0,   0.0018111186800524592,   0.0,   0.0,   10196.0,   33110136.0,   74,   0,   2023-02-17 04:08:59,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3592224121094,   122.5706558227539,   0.0,   0.0018777416553348303,   0.0,   0.0,   10196.0,   33110138.0,   75,   0,   2023-02-17 04:09:02,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3571472167969,   122.56893920898438,   0.0,   0.0019210407044738531,   0.0,   0.0,   10196.0,   33110142.0,   75,   0,   2023-02-17 04:09:05,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.35650634765625,   122.57234954833984,   0.0,   0.0019245631992816925,   0.0,   0.0,   10196.0,   33110146.0,   75,   0,   2023-02-17 04:09:09,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.357666015625,   122.5714340209961,   0.0,   0.0019062766805291176,   0.0,   0.0,   10196.0,   33110148.0,   75,   0,   2023-02-17 04:09:11,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.35980224609375,   122.57010650634766,   0.0,   0.0017902429681271315,   0.0,   0.0,   10196.0,   33110152.0,   75,   0,   2023-02-17 04:09:15,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36065673828125,   122.5711898803711,   0.0,   0.0017981340643018484,   0.0,   0.0,   10196.0,   33110154.0,   75,   0,   2023-02-17 04:09:17,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36151123046875,   122.57154083251953,   0.0,   0.0018997055012732744,   0.0,   0.0,   10196.0,   33110158.0,   75,   0,   2023-02-17 04:09:20,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.35943603515625,   122.57098388671875,   0.0,   0.001845257356762886,   0.0,   0.0,   10196.0,   33110160.0,   75,   0,   2023-02-17 04:09:23,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3587951660156,   122.57168579101562,   0.0,   0.001956688240170479,   0.0,   0.0,   10196.0,   33110164.0,   75,   0,   2023-02-17 04:09:26,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36151123046875,   122.56785583496094,   0.0,   0.002009872579947114,   0.0,   0.0,   10196.0,   33110168.0,   75,   0,   2023-02-17 04:09:29,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3620300292969,   122.56742095947266,   0.0,   0.0020401389338076115,   0.0,   0.0,   10196.0,   33110170.0,   76,   0,   2023-02-17 04:09:32,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3605041503906,   122.56634521484375,   0.0,   0.002099015284329653,   0.0,   0.0,   10196.0,   33110174.0,   76,   0,   2023-02-17 04:09:36,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36004638671875,   122.56572723388672,   0.0,   0.0020985566079616547,   0.0,   0.0,   10196.0,   33110176.0,   76,   0,   2023-02-17 04:09:39,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3605041503906,   122.5680923461914,   0.0,   0.002124970778822899,   0.0,   0.0,   10196.0,   33110178.0,   76,   0,   2023-02-17 04:09:41,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3603515625,   122.56954956054688,   0.0,   0.0021525677293539047,   0.0,   0.0,   10196.0,   33110180.0,   76,   0,   2023-02-17 04:09:44,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3619384765625,   122.56896209716797,   0.0,   0.0021164873614907265,   0.0,   0.0,   10196.0,   33110184.0,   76,   0,   2023-02-17 04:09:47,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36053466796875,   122.5685806274414,   0.0,   0.00214823754504323,   0.0,   0.0,   10196.0,   33110186.0,   76,   0,   2023-02-17 04:09:50,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36322021484375,   122.56912994384766,   0.0,   0.00213870988227427,   0.0,   0.0,   10196.0,   33110190.0,   76,   0,   2023-02-17 04:09:53,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3641662597656,   122.56928253173828,   0.0,   0.002153446665033698,   0.0,   0.0,   10196.0,   33110192.0,   76,   0,   2023-02-17 04:09:56,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3631896972656,   122.57078552246094,   0.0,   0.002299453830346465,   0.0,   0.0,   10196.0,   33110196.0,   76,   0,   2023-02-17 04:09:59,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.35992431640625,   122.57227325439453,   0.0,   0.0022794418036937714,   0.0,   0.0,   10196.0,   33110198.0,   76,   0,   2023-02-17 04:10:02,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3602294921875,   122.57295989990234,   0.0,   0.002270778641104698,   0.0,   0.0,   10196.0,   33110202.0,   76,   0,   2023-02-17 04:10:05,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3612976074219,   122.5762939453125,   0.0,   0.0021964279003441334,   0.0,   0.0,   10196.0,   33110206.0,   76,   0,   2023-02-17 04:10:08,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3612976074219,   122.5746841430664,   0.0,   0.0022018146701157093,   0.0,   0.0,   10196.0,   33110208.0,   77,   0,   2023-02-17 04:10:11,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3616027832031,   122.57435607910156,   0.0,   0.0022265228908509016,   0.0,   0.0,   10196.0,   33110212.0,   77,   0,   2023-02-17 04:10:14,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3610534667969,   122.57093811035156,   0.0,   0.00228506070561707,   0.0,   0.0,   10196.0,   33110216.0,   77,   0,   2023-02-17 04:10:18,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3599548339844,   122.5715103149414,   0.0,   0.002331874566152692,   0.0,   0.0,   10196.0,   33110216.0,   77,   0,   2023-02-17 04:10:20,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3607177734375,   122.57133483886719,   0.0,   0.002414815127849579,   0.0,   0.0,   10196.0,   33110220.0,   77,   0,   2023-02-17 04:10:23,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3612060546875,   122.57272338867188,   0.0,   0.0023967823944985867,   0.0,   0.0,   10196.0,   33110222.0,   77,   0,   2023-02-17 04:10:26,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36114501953125,   122.57186126708984,   0.0,   0.002390994457527995,   0.0,   0.0,   10196.0,   33110226.0,   77,   0,   2023-02-17 04:10:29,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.359619140625,   122.5705337524414,   0.0,   0.002382329199463129,   0.0,   0.0,   10196.0,   33110228.0,   77,   0,   2023-02-17 04:10:32,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3609619140625,   122.56999969482422,   0.0,   0.0023950699251145124,   0.0,   0.0,   10196.0,   33110232.0,   77,   0,   2023-02-17 04:10:35,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3619689941406,   122.57139587402344,   0.0,   0.0023475915659219027,   0.0,   0.0,   10196.0,   33110234.0,   77,   0,   2023-02-17 04:10:38,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3615417480469,   122.57160949707031,   0.0,   0.0023166805040091276,   0.0,   0.0,   10196.0,   33110238.0,   78,   0,   2023-02-17 04:10:42,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3619384765625,   122.57146453857422,   0.0,   0.002316680969670415,   0.0,   0.0,   10196.0,   33110242.0,   78,   0,   2023-02-17 04:10:45,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3638610839844,   122.56780242919922,   0.0,   0.0023291369434446096,   0.0,   0.0,   10196.0,   33110244.0,   78,   0,   2023-02-17 04:10:48,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3641662597656,   122.56675720214844,   0.0,   0.0023083165287971497,   0.0,   0.0,   10196.0,   33110246.0,   78,   0,   2023-02-17 04:10:50,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3672790527344,   122.56867218017578,   0.0,   0.002339194528758526,   0.0,   0.0,   10196.0,   33110250.0,   78,   0,   2023-02-17 04:10:53,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3666076660156,   122.56908416748047,   0.0,   0.002421401906758547,   0.0,   0.0,   10196.0,   33110252.0,   78,   0,   2023-02-17 04:10:56,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36602783203125,   122.57015228271484,   0.0,   0.0024687754921615124,   0.0,   0.0,   10196.0,   33110256.0,   78,   0,   2023-02-17 04:10:59,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36358642578125,   122.57125854492188,   0.0,   0.002424891572445631,   0.0,   0.0,   10196.0,   33110258.0,   78,   0,   2023-02-17 04:11:02,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3610534667969,   122.57267761230469,   0.0,   0.0023499990347772837,   0.0,   0.0,   10196.0,   33110262.0,   78,   0,   2023-02-17 04:11:05,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36285400390625,   122.57160949707031,   0.0,   0.0022934917360544205,   0.0,   0.0,   10196.0,   33110264.0,   78,   0,   2023-02-17 04:11:08,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3607177734375,   122.57324981689453,   0.0,   0.0022739090491086245,   0.0,   0.0,   10196.0,   33110268.0,   78,   0,   2023-02-17 04:11:11,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3580627441406,   122.57269287109375,   0.0,   0.002222160343080759,   0.0,   0.0,   10196.0,   33110270.0,   78,   0,   2023-02-17 04:11:14,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.35919189453125,   122.56950378417969,   0.0,   0.0021751008462160826,   0.0,   0.0,   10196.0,   33110274.0,   78,   0,   2023-02-17 04:11:17,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3605651855469,   122.56752014160156,   0.0,   0.002137111034244299,   0.0,   0.0,   10196.0,   33110276.0,   78,   0,   2023-02-17 04:11:20,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3619079589844,   122.56671905517578,   0.0,   0.002077483106404543,   0.0,   0.0,   10196.0,   33110280.0,   79,   0,   2023-02-17 04:11:24,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3608703613281,   122.56938934326172,   0.0,   0.0021377112716436386,   0.0,   0.0,   10196.0,   33110282.0,   79,   0,   2023-02-17 04:11:26,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3623046875,   122.56895446777344,   0.0,   0.002109365537762642,   0.0,   0.0,   10196.0,   33110286.0,   79,   0,   2023-02-17 04:11:29,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3627624511719,   122.57120513916016,   0.0,   0.0021369459573179483,   0.0,   0.0,   10196.0,   33110290.0,   79,   0,   2023-02-17 04:11:33,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36175537109375,   122.57078552246094,   0.0,   0.0021423068828880787,   0.0,   0.0,   10196.0,   33110292.0,   79,   0,   2023-02-17 04:11:35,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3612060546875,   122.57060241699219,   0.0,   0.0020338466856628656,   0.0,   0.0,   10196.0,   33110294.0,   79,   0,   2023-02-17 04:11:38,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36126708984375,   122.57159423828125,   0.0,   0.0020793979056179523,   0.0,   0.0,   10196.0,   33110298.0,   79,   0,   2023-02-17 04:11:42,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3597412109375,   122.57069396972656,   0.0,   0.0021665783133357763,   0.0,   0.0,   10196.0,   33110300.0,   79,   0,   2023-02-17 04:11:44,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3620910644531,   122.56947326660156,   0.0,   0.0021567046642303467,   0.0,   0.0,   10196.0,   33110302.0,   80,   0,   2023-02-17 04:11:47,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3617858886719,   122.57194519042969,   0.0,   0.0021477239206433296,   0.0,   0.0,   10196.0,   33110306.0,   80,   0,   2023-02-17 04:11:50,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36309814453125,   122.57140350341797,   0.0,   0.002196171088144183,   0.0,   0.0,   10196.0,   33110310.0,   80,   0,   2023-02-17 04:11:53,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.364501953125,   122.56939697265625,   0.0,   0.002123886486515403,   0.0,   0.0,   10196.0,   33110314.0,   80,   0,   2023-02-17 04:11:57,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3648681640625,   122.5689926147461,   0.0,   0.002163661876693368,   0.0,   0.0,   10196.0,   33110316.0,   80,   0,   2023-02-17 04:11:59,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3636474609375,   122.56932830810547,   0.0,   0.002202479401603341,   0.0,   0.0,   10196.0,   33110318.0,   80,   0,   2023-02-17 04:12:02,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36334228515625,   122.56925201416016,   0.0,   0.002092509064823389,   0.0,   0.0,   10196.0,   33110322.0,   80,   0,   2023-02-17 04:12:06,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3630676269531,   122.56969451904297,   0.0,   0.002095266478136182,   0.0,   0.0,   10196.0,   33110324.0,   80,   0,   2023-02-17 04:12:08,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3626403808594,   122.57077026367188,   0.0,   0.0020912878680974245,   0.0,   0.0,   10196.0,   33110328.0,   80,   0,   2023-02-17 04:12:11,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3604431152344,   122.57186126708984,   0.0,   0.0020751405972987413,   0.0,   0.0,   10196.0,   33110330.0,   80,   0,   2023-02-17 04:12:14,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36126708984375,   122.57286834716797,   0.0,   0.0020132847130298615,   0.0,   0.0,   10196.0,   33110332.0,   80,   0,   2023-02-17 04:12:17,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3629455566406,   122.57112121582031,   0.0,   0.002003077883273363,   0.0,   0.0,   10196.0,   33110336.0,   80,   0,   2023-02-17 04:12:20,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3612060546875,   122.56990814208984,   0.0,   0.001976500730961561,   0.0,   0.0,   10196.0,   33110338.0,   80,   0,   2023-02-17 04:12:23,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3616943359375,   122.57078552246094,   0.0,   0.0019159343792125583,   0.0,   0.0,   10196.0,   33110342.0,   80,   0,   2023-02-17 04:12:27,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3634338378906,   122.56869506835938,   0.0,   0.0018803750863298774,   0.0,   0.0,   10196.0,   33110346.0,   80,   0,   2023-02-17 04:12:30,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3636474609375,   122.5694580078125,   0.0,   0.0019318817649036646,   0.0,   0.0,   10196.0,   33110348.0,   81,   0,   2023-02-17 04:12:32,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3656921386719,   122.57011413574219,   0.0,   0.001907526282593608,   0.0,   0.0,   10196.0,   33110352.0,   81,   0,   2023-02-17 04:12:36,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.3650207519531,   122.57061767578125,   0.0,   0.001949248369783163,   0.0,   0.0,   10196.0,   33110354.0,   81,   0,   2023-02-17 04:12:38,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.36334228515625,   122.57032775878906,   0.0,   0.0018728558206930757,   0.0,   0.0,   10196.0,   33110358.0,   81,   0,   2023-02-17 04:12:42,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
A032,   -448.361572265625,   122.56952667236328,   0.0,   0.0018889352213591337,   0.0,   0.0,   10196.0,   33110360.0,   81,   0,   2023-02-17 04:12:44,   1,   True,   3,   False,   False,   True,   Navigation,   CHARGE,   305023,   CHARGER-07/CHARGE,   None,   MOVE,   0,   0,   1,   0e23c764-ae32-11ed-8733-0242ac110044 
